568.427	254.317
568.454	254.35
568.474	254.375
568.501	254.408
568.528	254.44
568.549	254.465
568.576	254.496
568.602	254.528
568.623	254.552
568.65	254.584
568.677	254.616
568.698	254.641
568.726	254.673
568.746	254.698
568.773	254.731
568.799	254.763
568.818	254.787
568.842	254.819
568.867	254.85
568.886	254.874
568.912	254.905
568.939	254.936
568.96	254.96
568.988	254.991
569.009	255.015
569.037	255.047
569.065	255.079
569.086	255.103
569.113	255.135
569.14	255.167
569.161	255.191
569.188	255.223
569.215	255.255
569.236	255.28
569.263	255.312
569.284	255.337
569.312	255.369
569.341	255.402
569.362	255.426
569.39	255.459
569.418	255.491
569.44	255.515
569.469	255.548
569.498	255.581
569.519	255.606
569.548	255.638
569.569	255.663
569.598	255.696
569.627	255.73
569.649	255.755
569.678	255.789
569.707	255.822
569.729	255.848
569.758	255.881
569.787	255.915
569.808	255.94
569.837	255.973
569.858	255.998
569.887	256.031
569.916	256.064
569.937	256.089
569.966	256.122
569.995	256.155
570.016	256.179
570.044	256.212
570.072	256.245
570.092	256.269
570.12	256.301
570.14	256.325
570.167	256.357
570.194	256.388
570.214	256.412
570.24	256.443
570.267	256.475
570.286	256.498
570.313	256.529
570.339	256.56
570.358	256.582
570.384	256.613
570.403	256.635
570.428	256.665
570.453	256.696
570.472	256.719
570.497	256.75
570.523	256.781
570.541	256.804
570.566	256.835
570.591	256.867
570.61	256.89
570.636	256.922
570.654	256.945
570.678	256.976
570.702	257.007
570.719	257.029
570.74	257.06
570.762	257.09
570.778	257.112
570.799	257.14
570.82	257.169
570.835	257.19
570.855	257.217
570.87	257.238
570.89	257.266
570.909	257.293
570.923	257.314
570.941	257.341
570.959	257.368
570.972	257.389
570.99	257.416
571.008	257.444
571.021	257.465
571.038	257.492
571.051	257.513
571.067	257.542
571.084	257.57
571.097	257.592
571.114	257.622
571.131	257.652
571.143	257.675
571.158	257.706
571.174	257.738
571.187	257.763
571.204	257.797
571.218	257.824
571.236	257.859
571.253	257.895
571.266	257.923
571.282	257.96
571.297	257.998
571.308	258.026
571.321	258.064
571.334	258.103
571.344	258.132
571.358	258.171
571.368	258.201
571.381	258.241
571.393	258.28
571.402	258.31
571.414	258.351
571.425	258.391
571.434	258.421
571.445	258.462
571.455	258.503
571.463	258.533
571.473	258.574
571.481	258.605
571.49	258.646
571.5	258.688
571.507	258.72
571.517	258.762
571.527	258.805
571.534	258.837
571.544	258.88
571.554	258.923
571.562	258.956
571.573	258.999
571.582	259.032
571.594	259.077
571.606	259.121
571.615	259.155
571.628	259.2
571.64	259.245
571.65	259.279
571.663	259.325
571.676	259.37
571.686	259.405
571.7	259.452
571.71	259.487
571.724	259.534
571.739	259.581
571.749	259.617
571.764	259.665
571.778	259.712
571.789	259.748
571.804	259.797
571.819	259.845
571.831	259.881
571.846	259.93
571.858	259.966
571.874	260.015
571.89	260.063
571.902	260.1
571.918	260.148
571.934	260.196
571.947	260.232
571.963	260.28
571.979	260.328
571.991	260.362
572.006	260.409
572.019	260.444
572.037	260.492
572.058	260.541
572.073	260.578
572.094	260.627
572.115	260.676
572.131	260.712
572.151	260.76
572.169	260.808
572.181	260.843
572.196	260.89
572.208	260.925
572.226	260.973
572.247	261.022
572.262	261.059
572.282	261.108
572.301	261.157
572.313	261.193
572.328	261.24
572.344	261.288
572.357	261.324
572.376	261.372
572.391	261.409
572.411	261.458
572.432	261.507
572.447	261.544
572.467	261.593
572.488	261.642
572.502	261.678
572.522	261.727
572.541	261.776
572.556	261.812
572.575	261.861
572.59	261.897
572.608	261.946
572.627	261.995
572.64	262.031
572.658	262.079
572.675	262.128
572.687	262.164
572.703	262.212
572.719	262.26
572.73	262.295
572.745	262.342
572.755	262.377
572.769	262.422
572.781	262.468
572.791	262.502
572.802	262.546
572.814	262.591
572.823	262.624
572.834	262.668
572.844	262.711
572.851	262.744
572.86	262.786
572.866	262.818
572.873	262.861
572.88	262.904
572.885	262.936
572.893	262.979
572.901	263.022
572.906	263.055
572.912	263.098
572.919	263.141
572.923	263.174
572.929	263.218
572.934	263.252
572.941	263.297
572.948	263.342
572.952	263.375
572.954	263.418
572.956	263.461
572.958	263.493
572.961	263.537
572.964	263.58
572.967	263.613
572.969	263.658
572.971	263.692
572.974	263.737
572.978	263.783
572.98	263.818
572.984	263.865
572.988	263.911
572.991	263.946
572.995	263.993
572.999	264.039
573.003	264.075
573.007	264.122
573.009	264.158
573.012	264.206
573.014	264.254
573.015	264.29
573.018	264.337
573.021	264.385
573.023	264.421
573.027	264.468
573.031	264.516
573.033	264.552
573.037	264.6
573.039	264.636
573.044	264.685
573.048	264.734
573.052	264.771
573.057	264.82
573.062	264.869
573.067	264.906
573.072	264.955
573.076	265.004
573.079	265.041
573.083	265.09
573.086	265.127
573.089	265.177
573.092	265.226
573.095	265.264
573.098	265.314
573.101	265.364
573.104	265.401
573.108	265.451
573.112	265.501
573.115	265.539
573.119	265.589
573.122	265.626
573.126	265.677
573.131	265.728
573.134	265.766
573.138	265.816
573.141	265.867
573.143	265.905
573.144	265.954
573.145	266.004
573.146	266.042
573.147	266.092
573.149	266.13
573.153	266.181
573.158	266.233
573.161	266.271
573.165	266.324
573.167	266.376
573.169	266.415
573.17	266.467
573.173	266.518
573.175	266.556
573.179	266.607
573.182	266.645
573.185	266.697
573.188	266.749
573.191	266.789
573.193	266.841
573.196	266.893
573.198	266.932
573.199	266.984
573.201	267.036
573.203	267.077
573.205	267.13
573.206	267.17
573.206	267.222
573.206	267.273
573.206	267.311
573.207	267.363
573.211	267.417
573.214	267.457
573.221	267.512
573.227	267.566
573.23	267.606
573.233	267.658
573.236	267.697
573.241	267.75
573.247	267.803
573.25	267.842
573.254	267.893
573.255	267.944
573.256	267.982
573.256	268.031
573.256	268.081
573.258	268.117
573.262	268.166
573.265	268.203
573.272	268.251
573.279	268.3
573.285	268.336
573.294	268.384
573.302	268.432
573.307	268.468
573.313	268.515
573.319	268.562
573.323	268.598
573.329	268.644
573.335	268.678
573.343	268.724
573.352	268.768
573.36	268.802
573.37	268.846
573.38	268.889
573.386	268.921
573.395	268.963
573.406	269.006
573.417	269.038
573.435	269.08
573.45	269.112
573.469	269.154
573.489	269.196
573.504	269.227
573.524	269.268
573.545	269.309
573.561	269.339
573.582	269.379
573.604	269.419
573.62	269.449
573.642	269.49
573.658	269.52
573.681	269.56
573.703	269.599
573.721	269.629
573.746	269.669
573.771	269.71
573.79	269.739
573.815	269.779
573.84	269.818
573.859	269.847
573.884	269.887
573.903	269.916
573.93	269.955
573.959	269.995
573.982	270.025
574.015	270.066
574.046	270.107
574.067	270.137
574.093	270.177
574.117	270.217
574.136	270.246
574.164	270.287
574.187	270.318
574.22	270.359
574.256	270.4
574.283	270.431
574.319	270.471
574.355	270.509
574.382	270.537
574.418	270.573
574.455	270.61
574.483	270.639
574.521	270.679
574.549	270.711
574.585	270.753
574.62	270.797
574.646	270.829
574.679	270.871
574.712	270.914
574.737	270.946
574.773	270.989
574.809	271.032
574.836	271.064
574.873	271.106
574.902	271.138
574.942	271.181
574.982	271.224
575.013	271.257
575.054	271.303
575.094	271.349
575.124	271.384
575.162	271.429
575.2	271.474
575.23	271.508
575.27	271.553
575.299	271.586
575.339	271.629
575.378	271.67
575.408	271.701
575.447	271.741
575.486	271.782
575.515	271.812
575.555	271.853
575.595	271.894
575.625	271.923
575.664	271.963
575.694	271.992
575.733	272.033
575.771	272.075
575.799	272.107
575.834	272.15
575.869	272.193
575.895	272.224
575.931	272.266
575.97	272.307
576.001	272.338
576.043	272.379
576.074	272.409
576.113	272.448
576.15	272.487
576.177	272.516
576.213	272.556
576.249	272.595
576.276	272.624
576.311	272.663
576.347	272.702
576.373	272.731
576.407	272.769
576.432	272.797
576.464	272.833
576.494	272.869
576.517	272.895
576.545	272.93
576.574	272.965
576.596	272.991
576.625	273.026
576.654	273.06
576.676	273.086
576.705	273.119
576.726	273.144
576.753	273.176
576.78	273.207
576.8	273.23
576.829	273.259
576.857	273.288
576.877	273.31
576.903	273.339
576.928	273.368
576.946	273.39
576.971	273.419
576.989	273.441
577.014	273.47
577.038	273.499
577.056	273.52
577.079	273.547
577.102	273.572
577.119	273.589
577.141	273.611
577.163	273.632
577.18	273.648
577.202	273.669
577.217	273.685
577.237	273.707
577.255	273.73
577.269	273.746
577.288	273.768
577.306	273.79
577.317	273.806
577.33	273.828
577.343	273.849
577.354	273.864
577.371	273.882
577.383	273.896
577.4	273.916
577.417	273.935
577.429	273.948
577.445	273.964
577.46	273.979
577.469	273.991
577.481	274.008
577.493	274.025
577.502	274.039
577.515	274.058
577.525	274.073
577.538	274.093
577.55	274.113
577.559	274.126
577.57	274.14
577.581	274.152
577.588	274.162
577.598	274.175
577.609	274.188
577.619	274.199
577.633	274.215
577.644	274.226
577.657	274.241
577.67	274.255
577.68	274.266
577.694	274.281
577.707	274.296
577.716	274.306
577.727	274.32
577.738	274.334
577.747	274.345
577.761	274.36
577.772	274.372
577.788	274.388
577.805	274.404
577.817	274.417
577.832	274.435
577.844	274.454
577.851	274.471
577.858	274.493
577.866	274.516
577.873	274.531
577.885	274.551
577.892	274.566
577.899	274.586
577.904	274.607
577.907	274.624
577.911	274.648
577.915	274.675
577.918	274.698
577.922	274.73
577.923	274.763
577.921	274.786
577.915	274.815
577.91	274.837
577.902	274.866
577.893	274.896
577.885	274.918
577.875	274.947
577.863	274.975
577.853	274.995
577.838	275.021
577.822	275.047
577.809	275.068
577.792	275.098
577.778	275.12
577.758	275.151
577.738	275.182
577.721	275.206
577.699	275.236
577.675	275.267
577.656	275.29
577.631	275.319
577.604	275.348
577.583	275.37
577.555	275.398
577.533	275.419
577.502	275.447
577.471	275.474
577.447	275.495
577.413	275.522
577.379	275.549
577.353	275.568
577.317	275.594
577.28	275.62
577.252	275.64
577.214	275.665
577.185	275.685
577.146	275.711
577.106	275.736
577.077	275.755
577.036	275.779
576.995	275.804
576.964	275.823
576.922	275.848
576.878	275.873
576.845	275.891
576.8	275.916
576.766	275.934
576.72	275.958
576.674	275.982
576.64	276
576.594	276.023
576.548	276.047
576.513	276.065
576.466	276.088
576.419	276.112
576.383	276.129
576.336	276.152
576.299	276.169
576.251	276.191
576.202	276.213
576.165	276.229
576.116	276.252
576.066	276.276
576.028	276.294
575.977	276.319
575.926	276.342
575.888	276.36
575.838	276.382
575.801	276.4
575.755	276.424
575.709	276.449
575.672	276.468
575.619	276.492
575.564	276.517
575.523	276.536
575.47	276.561
575.416	276.585
575.375	276.602
575.319	276.625
575.276	276.642
575.217	276.666
575.159	276.691
575.115	276.709
575.06	276.733
575.005	276.758
574.963	276.776
574.907	276.801
574.85	276.825
574.808	276.844
574.752	276.868
574.71	276.887
574.656	276.91
574.602	276.934
574.562	276.952
574.507	276.976
574.452	276.999
574.41	277.017
574.355	277.042
574.3	277.066
574.258	277.084
574.203	277.108
574.161	277.126
574.106	277.149
574.052	277.172
574.012	277.189
573.959	277.211
573.906	277.232
573.867	277.248
573.816	277.269
573.765	277.29
573.728	277.305
573.679	277.325
573.643	277.34
573.596	277.359
573.548	277.377
573.513	277.389
573.467	277.406
573.422	277.422
573.391	277.435
573.351	277.451
573.314	277.467
573.286	277.48
573.25	277.495
573.223	277.507
573.187	277.523
573.153	277.538
573.127	277.549
573.094	277.564
573.06	277.577
573.034	277.587
573	277.599
572.967	277.609
572.942	277.617
572.911	277.626
572.888	277.634
572.859	277.644
572.83	277.655
572.809	277.663
572.781	277.673
572.753	277.684
572.731	277.692
572.702	277.702
572.673	277.713
572.652	277.721
572.623	277.732
572.602	277.741
572.574	277.752
572.545	277.764
572.523	277.772
572.493	277.784
572.463	277.796
572.441	277.805
572.41	277.817
572.38	277.829
572.357	277.838
572.326	277.851
572.303	277.86
572.271	277.874
572.239	277.887
572.214	277.898
572.18	277.912
572.145	277.926
572.119	277.937
572.083	277.952
572.046	277.967
572.019	277.979
571.982	277.995
571.953	278.007
571.914	278.023
571.875	278.04
571.845	278.053
571.805	278.07
571.765	278.087
571.735	278.1
571.694	278.118
571.653	278.136
571.623	278.149
571.581	278.168
571.549	278.181
571.507	278.199
571.463	278.218
571.431	278.232
571.387	278.251
571.342	278.27
571.309	278.284
571.263	278.303
571.217	278.322
571.182	278.336
571.136	278.356
571.101	278.37
571.054	278.39
571.007	278.409
570.971	278.424
570.922	278.444
570.874	278.464
570.837	278.479
570.787	278.499
570.737	278.519
570.699	278.534
570.648	278.555
570.61	278.57
570.558	278.59
570.507	278.611
570.468	278.626
570.416	278.647
570.364	278.668
570.324	278.684
570.272	278.705
570.219	278.726
570.179	278.742
570.125	278.763
570.085	278.779
570.031	278.801
569.977	278.822
569.936	278.838
569.882	278.86
569.828	278.882
569.787	278.898
569.732	278.919
569.677	278.941
569.636	278.958
569.581	278.98
569.539	278.997
569.483	279.019
569.427	279.042
569.385	279.059
569.328	279.082
569.272	279.104
569.23	279.121
569.173	279.144
569.117	279.167
569.074	279.184
569.016	279.208
568.973	279.225
568.915	279.249
568.857	279.272
568.813	279.29
568.755	279.313
568.696	279.336
568.653	279.354
568.594	279.378
568.535	279.402
568.491	279.42
568.432	279.443
568.388	279.461
568.329	279.485
568.27	279.509
568.225	279.527
568.165	279.551
568.106	279.575
568.061	279.593
568.002	279.617
567.943	279.641
567.899	279.659
567.839	279.683
567.795	279.701
567.735	279.725
567.676	279.749
567.631	279.767
567.572	279.791
567.513	279.816
567.468	279.834
567.409	279.858
567.35	279.882
567.306	279.9
567.246	279.924
567.202	279.942
567.142	279.966
567.083	279.991
567.038	280.008
566.979	280.032
566.92	280.055
566.875	280.073
566.816	280.097
566.757	280.121
566.712	280.139
566.653	280.162
566.608	280.18
566.548	280.204
566.489	280.228
566.444	280.246
566.385	280.27
566.326	280.294
566.281	280.312
566.222	280.336
566.163	280.36
566.118	280.378
566.059	280.403
566.014	280.421
565.956	280.446
565.897	280.471
565.853	280.489
565.794	280.514
565.735	280.538
565.69	280.556
565.631	280.581
565.572	280.606
565.528	280.625
565.469	280.65
565.425	280.669
565.366	280.694
565.307	280.719
565.263	280.737
565.204	280.761
565.145	280.786
565.1	280.804
565.041	280.829
564.982	280.853
564.938	280.872
564.878	280.896
564.834	280.915
564.775	280.94
564.716	280.965
564.672	280.984
564.613	281.008
564.553	281.033
564.509	281.051
564.45	281.076
564.392	281.101
564.348	281.118
564.291	281.142
564.249	281.158
564.196	281.179
564.144	281.199
564.104	281.216
564.049	281.241
563.992	281.266
563.948	281.285
563.888	281.31
563.829	281.335
563.787	281.353
563.731	281.378
563.689	281.397
563.632	281.421
563.574	281.444
563.53	281.462
563.473	281.485
563.416	281.509
563.373	281.526
563.317	281.549
563.262	281.572
563.221	281.589
563.167	281.612
563.127	281.628
563.074	281.65
563.02	281.672
562.98	281.688
562.928	281.708
562.877	281.729
562.839	281.744
562.788	281.763
562.738	281.783
562.701	281.797
562.653	281.817
562.617	281.831
562.571	281.85
562.524	281.868
562.489	281.881
562.442	281.898
562.395	281.915
562.361	281.927
562.317	281.945
562.274	281.961
562.243	281.973
562.202	281.988
562.172	282
562.133	282.017
562.094	282.034
562.065	282.047
562.025	282.063
561.986	282.08
561.957	282.092
561.918	282.109
561.879	282.126
561.849	282.139
561.81	282.156
561.78	282.168
561.741	282.182
561.702	282.195
561.675	282.205
561.64	282.218
561.605	282.232
561.577	282.244
561.539	282.26
561.5	282.278
561.471	282.291
561.434	282.308
561.407	282.322
561.37	282.34
561.332	282.357
561.303	282.369
561.262	282.382
561.219	282.394
561.186	282.404
561.141	282.419
561.097	282.435
561.064	282.449
561.021	282.467
560.988	282.481
560.944	282.499
560.899	282.518
560.866	282.533
560.821	282.553
560.776	282.573
560.741	282.588
560.695	282.609
560.647	282.629
560.611	282.642
560.561	282.66
560.524	282.674
560.475	282.692
560.428	282.712
560.394	282.727
560.35	282.75
560.306	282.773
560.272	282.791
560.225	282.815
560.175	282.837
560.136	282.853
560.082	282.874
560.042	282.89
559.988	282.911
559.933	282.932
559.892	282.946
559.838	282.965
559.783	282.983
559.741	282.998
559.684	283.02
559.628	283.043
559.587	283.061
559.532	283.085
559.49	283.104
559.434	283.129
559.378	283.155
559.336	283.174
559.282	283.201
559.228	283.227
559.189	283.245
559.136	283.268
559.084	283.292
559.045	283.31
558.991	283.335
558.951	283.355
558.897	283.381
558.842	283.407
558.8	283.427
558.743	283.453
558.684	283.477
558.639	283.495
558.58	283.518
558.521	283.542
558.477	283.561
558.421	283.589
558.378	283.61
558.323	283.638
558.268	283.667
558.226	283.688
558.171	283.716
558.115	283.744
558.074	283.763
558.018	283.789
557.964	283.815
557.923	283.835
557.869	283.863
557.827	283.885
557.772	283.914
557.715	283.943
557.673	283.965
557.618	283.994
557.564	284.023
557.525	284.045
557.473	284.074
557.421	284.103
557.382	284.125
557.329	284.155
557.288	284.178
557.235	284.211
557.182	284.244
557.141	284.27
557.088	284.305
557.032	284.34
556.989	284.365
556.93	284.399
556.871	284.433
556.828	284.459
556.771	284.495
556.73	284.522
556.676	284.558
556.622	284.592
556.58	284.617
556.524	284.651
556.468	284.684
556.426	284.71
556.372	284.746
556.317	284.783
556.277	284.811
556.223	284.847
556.183	284.874
556.129	284.909
556.076	284.943
556.037	284.97
555.986	285.007
555.936	285.045
555.898	285.074
555.847	285.111
555.795	285.147
555.755	285.175
555.7	285.211
555.66	285.239
555.607	285.276
555.558	285.313
555.523	285.339
555.479	285.374
555.436	285.408
555.401	285.434
555.353	285.47
555.302	285.505
555.263	285.531
555.211	285.566
555.171	285.593
555.12	285.631
555.069	285.669
555.031	285.698
554.98	285.735
554.93	285.772
554.891	285.8
554.841	285.837
554.791	285.873
554.754	285.901
554.707	285.939
554.671	285.967
554.622	286.005
554.573	286.043
554.538	286.072
554.493	286.112
554.448	286.151
554.414	286.18
554.365	286.216
554.311	286.245
554.266	286.261
554.204	286.279
554.161	286.297
554.113	286.333
554.07	286.378
554.039	286.412
553.997	286.457
553.953	286.5
553.919	286.532
553.875	286.574
553.83	286.615
553.797	286.645
553.752	286.685
553.719	286.714
553.674	286.752
553.629	286.79
553.596	286.817
553.553	286.853
553.509	286.889
553.475	286.915
553.427	286.95
553.379	286.986
553.343	287.013
553.296	287.049
553.261	287.075
553.215	287.109
553.169	287.143
553.135	287.168
553.089	287.204
553.044	287.24
553.009	287.268
552.964	287.305
552.919	287.343
552.885	287.372
552.841	287.409
552.807	287.438
552.762	287.476
552.717	287.514
552.683	287.542
552.638	287.581
552.593	287.619
552.559	287.648
552.514	287.686
552.468	287.725
552.434	287.753
552.388	287.791
552.354	287.819
552.308	287.857
552.262	287.895
552.228	287.923
552.182	287.961
552.137	287.998
552.103	288.026
552.057	288.063
552.013	288.101
551.98	288.13
551.937	288.169
551.904	288.199
551.861	288.24
551.817	288.28
551.786	288.31
551.744	288.348
551.701	288.384
551.667	288.411
551.619	288.445
551.57	288.48
551.535	288.507
551.49	288.544
551.458	288.573
551.416	288.613
551.375	288.653
551.345	288.684
551.304	288.725
551.263	288.765
551.23	288.793
551.185	288.829
551.139	288.866
551.104	288.893
551.059	288.931
551.026	288.959
550.981	288.995
550.937	289.032
550.903	289.06
550.858	289.098
550.813	289.136
550.779	289.163
550.735	289.198
550.69	289.233
550.655	289.259
550.608	289.296
550.573	289.324
550.526	289.362
550.479	289.399
550.443	289.428
550.395	289.466
550.347	289.504
550.312	289.532
550.266	289.57
550.22	289.607
550.184	289.636
550.136	289.673
550.101	289.701
550.053	289.739
550.007	289.776
549.972	289.804
549.927	289.841
549.882	289.878
549.848	289.907
549.802	289.944
549.756	289.982
549.721	290.01
549.676	290.049
549.642	290.077
549.599	290.115
549.557	290.152
549.525	290.18
549.482	290.216
549.436	290.253
549.4	290.281
549.35	290.318
549.297	290.353
549.257	290.378
549.204	290.411
549.167	290.437
549.123	290.475
549.081	290.517
549.049	290.548
549.005	290.589
548.959	290.63
548.924	290.661
548.877	290.702
548.829	290.742
548.794	290.773
548.746	290.813
548.71	290.843
548.662	290.883
548.613	290.924
548.576	290.954
548.526	290.994
548.477	291.034
548.44	291.064
548.392	291.103
548.345	291.143
548.312	291.173
548.269	291.213
548.237	291.243
548.192	291.281
548.146	291.319
548.111	291.348
548.063	291.389
548.015	291.428
547.978	291.456
547.928	291.491
547.879	291.527
547.841	291.556
547.79	291.596
547.752	291.627
547.699	291.669
547.648	291.71
547.611	291.74
547.565	291.779
547.52	291.819
547.487	291.849
547.441	291.89
547.394	291.931
547.358	291.962
547.31	292.003
547.273	292.034
547.226	292.076
547.179	292.118
547.144	292.15
547.097	292.193
547.049	292.235
547.015	292.266
546.969	292.306
546.924	292.344
546.891	292.372
546.848	292.406
546.817	292.432
546.775	292.465
546.733	292.499
546.7	292.527
546.655	292.566
546.606	292.606
546.567	292.637
546.513	292.678
546.457	292.718
546.417	292.749
546.364	292.79
546.326	292.821
546.278	292.862
546.231	292.902
546.195	292.933
546.147	292.973
546.099	293.013
546.064	293.043
546.018	293.083
545.973	293.123
545.939	293.153
545.894	293.194
545.86	293.226
545.815	293.269
545.769	293.313
545.734	293.345
545.686	293.388
545.638	293.43
545.602	293.461
545.553	293.502
545.504	293.543
545.468	293.573
545.418	293.613
545.381	293.642
545.331	293.681
545.28	293.72
545.242	293.75
545.192	293.789
545.143	293.829
545.108	293.86
545.062	293.902
545.016	293.944
544.979	293.974
544.93	294.014
544.893	294.043
544.843	294.082
544.793	294.121
544.756	294.15
544.706	294.189
544.656	294.228
544.618	294.256
544.569	294.292
544.522	294.329
544.488	294.357
544.443	294.397
544.409	294.427
544.363	294.469
544.315	294.51
544.28	294.54
544.235	294.579
544.191	294.615
544.159	294.642
544.116	294.677
544.072	294.711
544.037	294.738
543.99	294.773
543.955	294.8
543.909	294.836
543.864	294.873
543.831	294.9
543.787	294.937
543.742	294.973
543.709	295
543.665	295.035
543.621	295.07
543.589	295.096
543.546	295.131
543.515	295.158
543.474	295.195
543.434	295.232
543.403	295.26
543.361	295.296
543.317	295.33
543.284	295.355
543.24	295.387
543.196	295.42
543.163	295.445
543.121	295.479
543.091	295.505
543.052	295.539
543.015	295.574
542.987	295.6
542.951	295.634
542.915	295.668
542.887	295.693
542.849	295.725
542.812	295.757
542.786	295.781
542.751	295.812
542.725	295.835
542.689	295.866
